mean_q,mean_r,mean_s,mean_p,mean_t,stdev_q,stdev_r,stdev_s,mean_rr_interval,mean_rq_amplitude,mean_qrs_interval,mean_qs_distance,mean_qt_distance,mean_qrs_offset,mean_qrs_onset,person
-0.050302577095864005,0.04508872339006778,-0.04582819330465463,0.05182341430261669,0.049643409204844086,0.005292065092116725,0.006884172884522557,0.009254832838539631,209.375,0.09539130048593177,101.33333333333331,95.22222222222223,87.66666666666669,0.028604886594264974,0.03682734290884986,te12-0331
-0.05092048994907967,0.04637934201371294,-0.048300136147155996,0.04637934201371294,0.04844831131346895,0.0026294537050204096,0.009516339494141336,0.0034751220217168915,578.3333333333334,0.0972998319627926,106.75,99.75,78.75,0.033438804981608485,0.0249338373268111,te12-0331
-0.050820954755174924,0.04655133768201319,-0.051960619045977666,0.050828079637178614,0.05082807963717861,0.006668633026961829,0.005609212756874899,0.008679815926685392,335.0,0.09737229243718812,112.33333333333331,104.33333333333331,74.0,0.02996244344144688,0.03668235455089811,te12-0331
-0.04778484318303095,0.03834041929998845,-0.04741539622844476,0.04092770994706823,0.04328544897708759,0.007947514625627464,0.005509213005088679,0.0066626683311112106,291.6666666666667,0.08612526248301942,96.71428571428572,89.14285714285714,87.7142857142857,0.03121000389238868,0.028890005754706582,te12-0331
-0.0551753253995699,0.07217096555366803,-0.06228833839788338,0.07217096555366803,0.07217096555366803,0.00053827072028741,0.009033973279598477,0.008167694530239428,1005.0,0.1273462909532379,64.5,56.0,50.5,0.02046536569518171,0.017054186746022347,te12-0331
-0.047771773816947936,0.058986799291892725,-0.0436726469675266,0.06250963408806856,0.0604720127238937,0.004249573479494361,0.011081549418234457,0.010803518582633226,573.3333333333334,0.10675857310884064,59.25,50.5,29.0,0.023467468035092996,0.03562729204902803,te12-0331
-0.0517416508843012,0.051901661822381186,-0.056454911323543876,0.05858346537585005,0.058729231272447675,0.0014732119702667186,0.011033093768346129,0.00420680447170827,473.33333333333337,0.1036433127066824,132.25,125.75,79.0,0.03863075650861576,0.02751085738151671,te12-0331
-0.04290741975139718,0.04582217798891042,-0.042055730234482565,0.04986738070934619,0.05039882516603593,0.002088812252462401,0.0065923955446639355,0.006969081323682578,418.75,0.0887295977403076,101.2,92.0,91.2,0.025591794508386927,0.04231368424796129,te12-0331
-0.056026881681971175,0.04721338889082144,-0.055751037295891995,0.05198120140580988,0.051610611445642836,0.00434826902754967,0.007806107968428391,0.005390867956012079,267.5,0.1032402705727926,115.4,109.6,83.2,0.03322158254047093,0.031733852051777325,te12-0331
-0.04685545271738524,0.05094430613065827,-0.04541828550088205,0.0577846907421631,0.05485067731561887,0.00500593876747587,0.008070632004966627,0.004650685239555206,381.25,0.09779975884804352,97.8,90.8,98.8,0.03068603563076488,0.03834413135857618,te12-0331
-0.055868892889169575,0.06569473649575283,-0.0563586042660111,0.06569473649575283,0.06569473649575283,0.0047995296256412474,0.015989455548889246,0.000929518780943276,665.0,0.1215636293849224,103.0,97.0,50.0,0.03963781818152375,0.024764519336210825,te12-0331
-0.0466588955030138,0.05919900102722836,-0.051114533144755565,0.05919900102722836,0.05957322049727747,0.006833583404664925,0.00609085288344848,0.01464200506694369,705.0,0.10585789653024216,104.0,96.0,85.0,0.031398748807281766,0.03496888227829347,te12-0331
-0.04978980188702151,0.051787844904219185,-0.05477751190148759,0.051787844904219185,0.05228845051491917,0.002994601920215209,0.010781601459041315,0.008250709817496033,570.0,0.1015776467912407,97.33333333333331,90.0,57.33333333333334,0.030499527956087544,0.026470786210642555,te12-0331
-0.05082974888869275,0.051901661822381186,-0.056454911323543876,0.05858346537585005,0.058729231272447675,0.0019499572225515425,0.011033093768346129,0.00420680447170827,473.33333333333337,0.10273141071107393,147.75,140.75,94.0,0.03863075650861576,0.027329511745014856,te12-0331
-0.04851466714923647,0.0451949698150436,-0.046601257930089984,0.04842431810038937,0.0485220552402596,0.005525584717040172,0.005708178965423795,0.008172825367711741,262.5,0.09370963696428006,99.14285714285714,91.71428571428572,87.85714285714286,0.034419439089942924,0.031538404714231826,te12-0331
-0.049485496477922976,0.0453588615492344,-0.048663956400357145,0.05182341430261669,0.05157152189468553,0.005481237742973842,0.0065876336888068526,0.005939635753073896,208.75,0.09484435802715738,102.66666666666669,96.55555555555556,90.44444444444444,0.02792649897218967,0.03545207166083785,te12-0331
-0.05308394969341015,0.04721338889082144,-0.055751037295891995,0.0508497938410004,0.051610611445642836,0.00516191660410985,0.007806107968428391,0.005390867956012079,267.5,0.10029733858423158,100.2,93.4,67.0,0.03322158254047093,0.02788031657845185,te12-0331
-0.07369368892997759,0.04871687823319839,-0.055038360131486636,0.05823985627783431,0.04871687823319839,0.01195484695676019,0.00040185087828660055,0.003932695221152002,685.0,0.12241056716317597,118.66666666666669,112.0,42.333333333333336,0.04234184319056986,0.04101461366565956,te12-0331
-0.04934644710383322,0.058739658943125474,-0.04793628365814401,0.06368078353966955,0.059113878413174586,0.003032811481208584,0.0067387962519089815,0.003523265109131504,402.5,0.10808610604695867,156.66666666666666,150.0,87.0,0.03250885994299132,0.04056198150673873,te12-0331
-0.05206174987204125,0.0627349415734166,-0.050613846608125485,0.0627349415734166,0.0627349415734166,0.0037297578040196813,0.014357844245784181,0.007129446604074773,1000.0,0.11479669144545784,71.5,64.5,43.0,0.02238842386909385,0.02683390336010456,te12-0331
-0.04837135162681462,0.07217096555366803,-0.06228833839788338,0.07217096555366803,0.07217096555366803,0.006265703052467868,0.009033973279598477,0.008167694530239428,1005.0,0.12054231718048265,47.5,40.0,34.5,0.02046536569518171,0.030044779211474207,te12-0331
-0.0463471516863492,0.05451113318606832,-0.03994631244002448,0.05904303355442625,0.05702490241006208,0.0043787323672559815,0.009164632066103993,0.0036332034790592565,306.6666666666667,0.10085828487241752,90.0,82.75,53.75,0.028430716345985305,0.03824089910962188,te12-0331
-0.050808043024342484,0.03712493203698298,-0.04843455505725439,0.04136134431264179,0.04089275796134948,0.004646806968058314,0.0055168574474419715,0.006120652571576657,298.0,0.08793297506132547,83.33333333333333,76.33333333333333,99.66666666666669,0.02795917039904663,0.019438021558808145,te12-0331
-0.049929349797099565,0.0456452235129164,-0.04955870221307685,0.05062090959746483,0.04741792219774056,0.006753089143027119,0.005963308294619518,0.006383799727742597,246.66666666666669,0.09557457331001594,104.28571428571428,96.42857142857143,77.0,0.026647285989848144,0.037205934717309715,te12-0331
-0.04845437769515809,0.06257897140149868,-0.06270151216319099,0.06257897140149868,0.06257897140149868,0.0038226165204616994,0.00966629091791226,0.01422302556156156,1000.0,0.11103334909665677,104.0,93.5,90.0,-0.0199874427265922,0.022990675196794482,te12-0331
-0.04978980188702151,0.05156956616088082,-0.044989710393551215,0.05156956616088082,0.05207017177158079,0.002994601920215209,0.011009150103299914,0.017218457897215343,685.0,0.10135936804790234,79.5,65.66666666666667,56.66666666666666,0.03144010775296428,0.026470786210642555,te12-0331
-0.0544370821238622,0.04338436432163153,-0.053851444986626036,0.04706439177804606,0.04524987217550789,0.005216648259220949,0.005931665696105964,0.012940933433364162,328.0,0.09782144644549373,99.33333333333331,91.5,57.83333333333334,0.024593120123284004,0.03296194453431396,te12-0331
-0.05727061260517041,0.050663470487619176,-0.06427909668223769,0.055452312066490025,0.05265319808787531,0.021437575131553442,0.005523153963351645,0.0297480482625862,295.0,0.1079340830927896,87.6,79.8,63.4,0.034570617141840114,0.035649096812094896,te12-0331
-0.052207173270909735,0.04292705931787514,-0.053988546310263084,0.0461497817705333,0.045861819111734835,0.008000754559782336,0.0059832035296991295,0.007241363245555581,347.0,0.09513423258878484,81.5,74.5,56.83333333333334,0.012869113799153802,0.03402972617157369,te12-0331
-0.05281448131834349,0.04178863885839896,-0.049885956167793066,0.045763757310876785,0.04435372872968292,0.008867729143683901,0.005209192022954996,0.01385511297435686,285.8333333333333,0.09460312017674244,95.14285714285714,86.85714285714286,74.42857142857143,0.024919180281127846,0.015986424954694618,te12-0331
-0.05308135275845425,0.039550772108594465,-0.061224334546160025,0.04727022476918502,0.0464730433062149,0.009647963653067072,0.008129497004835525,0.009274390202291665,278.3333333333333,0.0926321248670487,121.14285714285714,114.57142857142857,88.14285714285714,0.03262740188019024,0.025986009638511737,te12-0331
-0.051062844230132035,0.0490554987195451,-0.05626826447829147,0.05317090658889848,0.052391963231089966,0.006930511130731539,0.0076841688757169424,0.00595597434444157,423.33333333333337,0.10011834294967713,113.0,106.5,59.5,0.03622043744555245,0.026118815809637118,te12-0331
-0.051726089998530116,0.04387125187542499,-0.05127794699448621,0.04732372586402548,0.04719833730064098,0.0030165960280863252,0.004911552524319254,0.0052887444414309,270.8333333333333,0.09559734187395508,110.85714285714286,102.85714285714286,97.85714285714286,0.035469435623125316,0.027207177128748032,te12-0331
-0.05010839927438242,0.046015849491661716,-0.0511541127459699,0.0506107237721029,0.05145079003589812,0.0070422347424530934,0.0053835525000102465,0.009129849527508735,295.0,0.09612424876604413,116.5,107.66666666666669,91.16666666666669,0.028219150481723562,0.03668235455089811,te12-0331
-0.04574441856395008,0.06637400841231926,-0.06569044327611087,0.06637400841231926,0.06637400841231926,0.0,0.0,0.0,,0.11211842697626934,18.0,9.0,6.0,0.035938275486668884,0.021983182564512056,te12-0331
-0.04730309655025038,0.040249718170255085,-0.042739732196672035,0.0437852047418191,0.04587802056836154,0.005613257460614029,0.00624229331659206,0.004960413018140354,246.0,0.08755281472050548,129.66666666666666,122.0,105.33333333333331,0.02358467426548344,0.02058154133843456,te12-0331
-0.04713558402546876,0.044584704106110935,-0.050534000651029184,0.04877269598174233,0.05146575678085742,0.004991887896349471,0.006540079325076047,0.004292985164634916,211.42857142857144,0.0917202881315797,107.875,101.75,82.875,0.02721983300762489,0.035617051602447145,te12-0331
-0.0551753253995699,0.05633316309445902,-0.05698145315857917,0.06154486577312668,0.0626007298624471,0.00053827072028741,0.010568865950301331,0.002139780017931759,331.66666666666663,0.11150848849402893,87.5,79.0,76.5,0.025821220497143967,0.017054186746022347,te12-0331
-0.045070862052690605,0.044529536965940864,-0.04948245770320782,0.05113718747325648,0.04875362971402608,0.007326961202396369,0.007394395459442191,0.008499960142028206,226.25,0.08960039901863145,102.0,86.0,88.2,0.030169616517509417,0.040769001832601584,te12-0331
-0.04621803301559404,0.042618807366021964,-0.047466764504766217,0.04382112586203138,0.047599443933796746,0.0045682736524200246,0.0077891615479104845,0.0055126004135416995,380.0,0.08883684038161599,78.8,70.8,72.2,0.024172444089768968,0.026725497423090848,te12-0331
-0.05104785825458928,0.041549060696207486,-0.046445213995950606,0.048292149440071104,0.04675447177833112,0.0033175485114734253,0.0047723965060150865,0.0013142211063536422,475.0,0.09259691895079676,127.5,120.75,124.75,0.03900084280077037,0.025856908516270163,te12-0331
-0.04727368957399266,0.04657685401871858,-0.04919304576289674,0.05212421917396834,0.048594739665104185,0.007414519111507942,0.005950826748506096,0.00682708695669971,242.0,0.09385054359271122,103.83333333333331,96.66666666666669,67.16666666666667,0.0208405768490002,0.039473492825964566,te12-0331
-0.05771966633497825,0.06083684377292856,-0.0905706332399146,0.061837205074223266,0.06083684377292856,0.02315240175901139,0.01392962614198231,0.02517594236371989,456.6666666666666,0.11855651010790685,103.75,97.0,50.75,0.036952946550233866,0.03567603435958044,te12-0331
-0.05284544532813555,0.06884967571071443,-0.05143243784940618,0.06884967571071443,0.06884967571071443,0.0010858932910473504,0.001186318889277449,0.007613348474001557,1000.0,0.12169512103885001,95.5,86.0,41.0,0.0196166750938174,0.02773628194265049,te12-0331
-0.047173589925883726,0.04436660293005585,-0.046788275768251085,0.050534344220979036,0.04861813413982065,0.008820754072951577,0.006667372615802858,0.010280649023610769,262.5,0.09154019285593956,91.0,84.0,91.85714285714286,0.030956671675677505,0.03829359986880549,te12-0331
-0.052347484919862484,0.05700053146345487,-0.05254657720987644,0.06128612626151308,0.05737598567147985,0.008292813320199122,0.008260789353401214,0.008123230155799875,530.0,0.10934801638331736,133.0,126.25,74.75,0.030574507572292287,0.039565497380077586,te12-0331
-0.049929349797099565,0.0456452235129164,-0.04955870221307685,0.05062090959746483,0.04858330788254718,0.006753089143027119,0.005963308294619518,0.006383799727742597,246.66666666666669,0.09557457331001594,104.28571428571428,96.42857142857143,85.42857142857143,0.026647285989848144,0.037205934717309715,te12-0331
-0.05408189895458036,0.037858353968882937,-0.06188036979602762,0.04686438207290527,0.04593433703277346,0.010079157748805712,0.00755338032668349,0.009865969633962772,293.0,0.09194025292346328,121.0,114.33333333333331,96.33333333333331,0.030664825236297325,0.02711336531049304,te12-0331
-0.04210564857434675,0.0812049388332665,-0.0704560329281228,0.0812049388332665,0.0812049388332665,0.0,0.0,0.0,,0.12331058740761325,79.0,70.0,66.0,0.02516712521918888,0.04486187567331353,te12-0331
-0.048429439540177865,0.045731729863280314,-0.05070100593785907,0.04903722864352316,0.04903722864352315,0.004952555748127926,0.006608835896342031,0.0047290093740653275,344.0,0.0941611694034582,83.0,74.83333333333333,56.16666666666666,0.029332705227672312,0.02493576045690854,te12-0331
-0.04210564857434675,0.0812049388332665,-0.0704560329281228,0.0812049388332665,0.0812049388332665,0.0,0.0,0.0,,0.12331058740761325,79.0,70.0,66.0,0.02516712521918888,0.04486187567331353,te12-0331
-0.0544370821238622,0.04338436432163153,-0.053543960125192885,0.04706439177804606,0.04524987217550789,0.005216648259220949,0.005931665696105964,0.01358786870328104,328.0,0.09782144644549373,94.33333333333331,86.5,57.83333333333334,0.02737475051833249,0.03296194453431396,te12-0331
-0.06147746245206725,0.07687296474689423,-0.06772689764255653,0.08567936172387718,0.07687296474689423,0.015990936933466576,0.01250822814789138,0.01124736561234922,500.0,0.13835042719896146,109.66666666666669,101.33333333333331,72.33333333333333,0.03257706894573075,0.0542978411197571,te12-0331
-0.04823586589833137,0.07578394124031412,-0.05443078130226405,0.07578394124031412,0.07578394124031412,0.0024914473343812978,0.009409932827994856,0.011259661973846829,1000.0,0.1240198071386455,69.0,61.5,36.5,0.03784215760673292,0.025221151066421626,te12-0331
-0.05262434140127406,0.040679593383849806,-0.05354255541942172,0.045328200641417515,0.04419494871524232,0.009623591425906543,0.004808107936436536,0.01307425452896341,323.0,0.09330393478512387,88.33333333333331,81.16666666666667,81.83333333333333,0.03355775741439377,0.0278597881670902,te12-0331
-0.05365701819398805,0.048106126439231935,-0.0489864693686425,0.048106126439231935,0.05029276046974995,0.0022166685136511834,0.008700661061235198,0.009486132910757531,460.0,0.10176314463321998,106.4,100.0,83.8,0.027379868024445208,0.026333077447156558,te12-0331
-0.048338146968396986,0.046015849491661716,-0.04882237197832556,0.049539747391399935,0.05145079003589812,0.007489383445057905,0.0053835525000102465,0.010757282088968579,295.0,0.0943539964600587,98.83333333333331,91.5,87.16666666666669,0.01606769992469265,0.03316483584590468,te12-0331
-0.04511721589595782,0.043046797361744035,-0.04531486720362687,0.04424911585775347,0.04701339589803545,0.003226965070648002,0.007348797305883412,0.008730629766028007,406.25,0.08816401325770185,87.0,78.6,72.0,0.02634131515558668,0.023683155699793484,te12-0331
-0.0523806056737236,0.05439304542800796,-0.05651257346271984,0.058562407570942075,0.06270798234477158,0.005610135620356489,0.010218462125929393,0.0021312718026729053,360.0,0.10677365110173156,88.8,81.0,79.6,0.029235483537702382,0.0160416464716407,te12-0331
-0.052092098387400115,0.04065789376094816,-0.058931721804335424,0.04066377269322586,0.04622747755051362,0.01217805971490532,0.006194588671368269,0.018460429121198264,274.0,0.09274999214834828,123.33333333333331,113.83333333333331,117.33333333333331,0.019090003870905776,0.02325160156281569,te12-0331
-0.047519534291601134,0.0444429308187423,-0.05004192340496229,0.04593108764383491,0.04840952935503372,0.004946292021065183,0.006515062273111624,0.004922387315213969,342.5,0.09196246511034344,72.8,64.4,57.2,0.028075718047895576,0.0239347293463238,te12-0331
-0.050820954755174924,0.047641858572394974,-0.051960619045977666,0.050828079637178614,0.05082807963717861,0.006668633026961829,0.004687854764685143,0.008679815926685392,355.0,0.0984628133275699,112.33333333333331,104.33333333333331,74.0,0.02996244344144688,0.03668235455089811,te12-0331
-0.05106936326352833,0.04970528094686358,-0.05728812304695436,0.04970528094686358,0.04970528094686358,0.0,0.0,0.0,,0.10077464421039192,179.0,173.0,96.0,0.04440286174354772,0.033195251937660215,te12-0331
-0.043054340099943335,0.07432835463632254,-0.05281779572841834,0.07432835463632254,0.07432835463632254,0.005277651968078237,0.002764431182878238,0.004925497483781922,1000.0,0.11738269473626585,37.5,29.0,25.5,0.027187102551188582,0.01710269704906414,te12-0331
-0.049014513955773976,0.04383494764601181,-0.04778692835866075,0.04767763677006809,0.04767763677006809,0.004324355842579134,0.005838935475357595,0.006148828402823445,324.0,0.0928494616017858,93.0,85.5,77.0,0.03478359613230378,0.028553027453338282,te12-0331
-0.048338146968396986,0.046015849491661716,-0.04882237197832556,0.049539747391399935,0.05145079003589812,0.007489383445057905,0.0053835525000102465,0.010757282088968579,295.0,0.0943539964600587,99.16666666666669,91.5,87.16666666666669,0.027171959764735947,0.03316483584590468,te12-0331
-0.05115541477042782,0.04646013411346145,-0.04939302153156154,0.05182341430261669,0.05101481992823775,0.004238877576949378,0.006260447567920434,0.004756769668513081,233.75,0.09761554888388926,109.75,93.22222222222223,78.44444444444444,0.02889314954059932,0.03521760694971564,te12-0331
-0.06365950356330477,0.05070786995181694,-0.06381522846472197,0.05498494635767002,0.05362431434943436,0.02491680499673775,0.005042904055651968,0.024779626828384176,286.0,0.11436737351512173,103.66666666666669,95.5,80.66666666666667,0.03481650164623912,0.038757210423838055,te12-0331
-0.0463471516863492,0.05451113318606832,-0.03994631244002448,0.05904303355442625,0.05702490241006208,0.0043787323672559815,0.009164632066103993,0.0036332034790592565,306.6666666666667,0.10085828487241752,89.5,82.75,53.75,0.020541851176997743,0.03824089910962188,te12-0331
-0.04321112099500354,0.044184932499065147,-0.0451059853351621,0.04597682908383351,0.04930284720346841,0.0034696298978953936,0.0068351574706777,0.006554481126952685,393.75,0.08739605349406868,68.4,60.4,55.8,0.021583197578147608,0.02851564044010565,te12-0331
-0.04896346063297221,0.05677684787021142,-0.05410467870446065,0.06090775930512862,0.05815320887165665,0.008961764394021092,0.009395079209415996,0.008649181341461825,615.0,0.10574030850318362,99.0,88.66666666666669,87.0,0.020837137114636296,0.032829214186758715,te12-0331
-0.052233024294784026,0.04315235059878132,-0.0461798023576546,0.04592539784141771,0.04643635360750368,0.0022103917154787478,0.005768361236462675,0.009968597336578212,294.1666666666667,0.09538537489356536,89.14285714285714,82.28571428571429,83.71428571428571,0.026052770898987918,0.029129167587040143,te12-0331
-0.048463217326668036,0.050236459873179005,-0.05515939882939395,0.05765472937777141,0.0570640293232455,0.0015440709042299464,0.011369973680957105,0.005420026847586975,556.6666666666666,0.09869967719984704,125.0,118.5,87.0,0.036951566629989614,0.03160523159770368,te12-0331
-0.053833102581683584,0.04628490548528482,-0.048495152512287636,0.050327469355048365,0.050327469355048365,0.010090244016439287,0.006086640651996844,0.01105552376550637,334.0,0.1001180080669684,97.66666666666669,90.16666666666669,62.83333333333334,0.03810728651562216,0.030353743196602095,te12-0331
-0.05380311796845607,0.05112800955255048,-0.051347952536185584,0.056991604993744976,0.054341105790621146,0.0039681285044697225,0.006765106667061522,0.0066112306635302725,392.5,0.10493112752100656,114.0,107.0,76.8,0.03484631781144547,0.02740768527789357,te12-0331
-0.04730051488804266,0.044600631949231466,-0.046883771354131534,0.04884745632871524,0.04883357973077053,0.005372727838808931,0.005518523647330954,0.006733076809191754,232.14285714285717,0.09190114683727413,94.25,86.75,83.375,0.02956757390700558,0.032180333311533485,te12-0331
-0.04788064172400968,0.04008623486052694,-0.04459233141680935,0.04322434933654076,0.04567564518250005,0.00370100161545051,0.006638057203427113,0.004729227288304164,335.0,0.08796687658453663,106.0,98.5,100.66666666666669,0.0285473403438955,0.027117076322797588,te12-0331
-0.05692638903087908,0.04481982283081954,-0.05303185832159405,0.050327469355048365,0.04904051865199138,0.006303231564330036,0.00753820709851945,0.006867490774570314,335.0,0.10174621186169862,111.5,104.5,62.66666666666666,0.041805915815263404,0.019537758899113848,te12-0331
-0.04869437932702177,0.03768907870332878,-0.04498791825026401,0.04506268623278158,0.04172166932151029,0.00377571772512064,0.006577510779394456,0.0074863650993261125,304.1666666666667,0.08638345803035054,110.42857142857143,104.0,116.42857142857143,0.02909709765687852,0.025154360596831626,te12-0331
-0.05230002528391736,0.04717222707091199,-0.05487241600787605,0.05076747020118151,0.0515694496257334,0.005019427573070229,0.00783734709315663,0.0060143558360610215,392.5,0.09947225235482936,113.0,106.8,80.6,0.03462037708124248,0.031566524455676065,te12-0331
-0.04619230292594163,0.05058183326969712,-0.047059537620466434,0.05899756141796945,0.0587117891391276,0.003701460426821983,0.007382794292424836,0.0029327570031301665,468.75,0.09677413619563877,144.0,136.2,98.2,0.030282091973498664,0.03183729356425129,te12-0331
-0.045504919544082006,0.048451045114213484,-0.06675613842322377,0.05236459932224559,0.0519726599499656,0.0061983777456793895,0.004720086699100831,0.013704752617706636,443.75,0.09395596465829548,95.4,85.4,69.6,0.012155644300978404,0.03708839612117607,te12-0331
-0.05727061260517041,0.050663470487619176,-0.0653155567654378,0.055452312066490025,0.05265319808787531,0.021437575131553442,0.005523153963351645,0.02834343783000555,295.0,0.1079340830927896,98.0,83.8,63.4,0.03282132012599201,0.035649096812094896,te12-0331
-0.0531779231245772,0.049271942462550976,-0.05301313902608274,0.05469994170022289,0.052453756741633537,0.0031105515650651163,0.0073532405894833185,0.0028505272268415697,325.0,0.10244986558712817,115.0,101.16666666666669,73.16666666666667,0.030780405673587693,0.026545776134702832,te12-0331
-0.04701600774501776,0.07223408276995014,-0.07465546240333669,0.07223408276995014,0.07223408276995014,0.012560241135609995,0.004261622417475297,0.015944933228985873,1000.0,0.1192500905149679,65.0,55.0,51.0,0.024494401824101383,0.02688580089622905,te12-0331
-0.04491363167105419,0.04542214736316531,-0.048889328530332406,0.04986738070934619,0.048403977831178405,0.007545095961956499,0.0071245545958002095,0.008429511905487887,437.5,0.0903357790342195,81.6,74.2,69.6,0.030233570275873124,0.038723960474107394,te12-0331
-0.049288032665009314,0.048149035915911034,-0.044309553749590655,0.054865813905938116,0.053419788075078536,0.007153025167150517,0.007781956038474473,0.008972843088181748,295.8333333333333,0.09743706858092037,98.85714285714286,92.14285714285714,93.71428571428572,0.03398160174953028,0.038766099151725526,te12-0331
-0.050914181554795435,0.06444710624749916,-0.06962905789576705,0.07081354196412504,0.06444710624749916,0.011643222192571363,0.011549096233406771,0.014833186272633568,755.0,0.1153612878022946,102.0,93.33333333333331,65.33333333333333,0.029523832443911564,0.03895906355335082,te12-0331
-0.046452586344681655,0.05677684787021142,-0.05374488117960035,0.06090775930512862,0.05677684787021142,0.011311465603530734,0.009395079209415996,0.009153473010082241,615.0,0.10322943421489307,74.33333333333333,63.66666666666666,58.66666666666666,0.02640044984116441,0.030521158621881705,te12-0331
-0.05147470132700845,0.0546490409480336,-0.05477751190148759,0.0546490409480336,0.055149646558733584,0.004219554193154295,0.008298764390672333,0.008250709817496033,595.0,0.10612374227504204,121.33333333333331,113.33333333333331,77.33333333333333,0.030499527956087544,0.022770037202041703,te12-0331
-0.04897694506694261,0.042659200660247226,-0.06086424738920395,0.04266507959252492,0.04733835012116221,0.006264305352751718,0.004759314920649159,0.016859849910954582,274.0,0.09163614572718984,139.83333333333334,129.66666666666666,106.0,0.019903740165260628,0.02177812808357949,te12-0331
-0.042994180977033294,0.05442295946491122,-0.04551644008534772,0.06557629704044224,0.058123876458706925,0.0041397530084731245,0.009588449766916637,0.005665509974551633,240.0,0.0974171404419445,105.6,97.8,69.0,0.03429969379885748,0.04443023380164727,te12-0331
-0.0544370821238622,0.04528984404432578,-0.05767587657774161,0.04822381742839235,0.047155351898202136,0.005216648259220949,0.004497922069727555,0.005745989854257006,333.0,0.09972692616818801,110.0,102.66666666666669,59.83333333333334,0.02848669074448908,0.03296194453431397,te12-0331
-0.04491363167105419,0.04542214736316531,-0.048889328530332406,0.04986738070934619,0.049576227440031005,0.007545095961956499,0.0071245545958002095,0.008429511905487887,437.5,0.0903357790342195,81.6,74.2,74.6,0.030233570275873124,0.038723960474107394,te12-0331
-0.045368464863222165,0.042023206178834975,-0.04358558915186763,0.043025138258842834,0.04617373665198063,0.004582550275823718,0.0072341483180191155,0.010032027712908008,355.0,0.08739167104205713,75.16666666666667,67.33333333333333,66.33333333333333,0.018444372472914524,0.02784098151288651,te12-0331
-0.051651750285300745,0.04292705931787514,-0.05400371062052458,0.0461497817705333,0.045861819111734835,0.00813821717451152,0.0059832035296991295,0.007223662880213659,347.0,0.09457880960317587,82.16666666666667,74.5,55.16666666666666,0.03229791078577739,0.034040445603566484,te12-0331
-0.05010839927438242,0.046015849491661716,-0.0511541127459699,0.0506107237721029,0.05145079003589812,0.0070422347424530934,0.0053835525000102465,0.009129849527508735,295.0,0.09612424876604413,115.83333333333331,107.66666666666669,91.16666666666669,0.028219150481723562,0.037963186274116566,te12-0331
-0.04847989461923277,0.045569508789923115,-0.04423783399190186,0.04801641707135057,0.04698673324675751,0.0046966517846986355,0.008000017635933714,0.0066655287538387635,363.0,0.09404940340915588,131.8,104.5,57.5,0.037412207145691635,0.014733622737658832,te12-0331
-0.05511951028629917,0.061631096465721326,-0.05393740988441851,0.061631096465721326,0.0692451153404736,0.0008401642430316406,0.010254462815632777,0.007224335241725747,737.5,0.1167506067520205,80.66666666666667,71.0,66.66666666666667,0.01841412767492195,0.021910276184263628,te12-0331
-0.0446317611746964,0.052912680483586425,-0.048478486601629435,0.052912680483586425,0.052912680483586425,0.0,0.0,0.0,,0.09754444165828284,106.0,96.0,92.0,-0.04046863710331584,0.02587226097392244,te12-0331
-0.0478558232418977,0.052114238263932924,-0.045554081111575134,0.05573975855861928,0.05412525364312792,0.0049439859592568395,0.009495936278044577,0.004874902067984332,397.5,0.09997006150583064,106.8,99.8,50.2,0.026873454885990782,0.034358477484246905,te12-0331
-0.048425135219879,0.06445687717616704,-0.05916859841592645,0.06445687717616704,0.06445687717616704,0.003851858995740792,0.0077883851432439125,0.01775593930882612,900.0,0.11288201239604605,65.5,55.5,52.5,0.01339193846617941,0.032995382620780125,te12-0331
-0.05064453336209277,0.049271942462550976,-0.0522617142708619,0.05469994170022289,0.052453756741633537,0.005496378927348893,0.0073532405894833185,0.0030619408050826485,325.0,0.09991647582464372,100.5,93.5,72.16666666666667,0.029589470926331962,0.027529955872460102,te12-0331
-0.04978980188702151,0.05156956616088082,-0.04268232672011982,0.05156956616088082,0.05207017177158079,0.002994601920215209,0.011009150103299914,0.020152796331396418,685.0,0.10135936804790234,69.33333333333333,62.33333333333334,56.66666666666666,0.0275975399344144,0.026470786210642555,te12-0331
-0.04500283393438289,0.048451045114213484,-0.06650509561837421,0.05236459932224559,0.0519726599499656,0.006345863803208595,0.004720086699100831,0.014123676870969422,443.75,0.09345387904859638,99.8,89.6,78.0,0.013933209379938891,0.043376341082430984,te12-0331
-0.04806606330236767,0.3571962389833595,-0.3755719267917096,0.3571962389833595,0.3571962389833595,0.0018373122748512707,0.010705086034040606,0.0077011083379016345,925.0,0.4052623022857271,46.0,32.5,27.5,-0.08333933240314756,0.014114371287785662,te12-0256
-0.037346555572438905,0.3415472229890097,-0.34421373618465345,0.3415472229890097,0.3415472229890097,0.0,0.0,0.0,,0.3788937785614487,46.0,35.0,30.0,-0.07326573345291558,0.01423597807009862,te12-0256
-0.057442383064667674,0.32597177736240235,-0.3526338862374466,0.32597177736240235,0.32597177736240235,0.011842621122506709,0.006436513978437418,0.00612723696223727,955.0,0.38341416042707005,56.5,43.0,38.0,-0.08451600711122859,-0.0001724152855956829,te12-0256
