mean_q,mean_r,mean_s,stdev_q,stdev_r,stdev_s,mean_qrs_interval,mean_rr_interval,mean_rq_amplitude,person
-1.0184677259197747,0.463223509804606,0.2325256083636299,0.010189665695390593,0.0066000148850367535,0.0022055365658072428,940.0,1.4816912357243806,50.0,tr07-0601
-1.0384610787238846,0.4436263988471645,0.2372505363628685,0.0039366049041291715,0.006734843412265712,0.007955313836631091,950.0,1.4820874775710493,50.0,tr07-0601
-1.0605681815621375,0.4400557642246432,0.24287709944128585,0.019012208443390355,0.0014766809943781989,0.012158651467332526,975.0,1.500623945786781,50.0,tr07-0601
-1.0033167364153184,0.4563800870558368,0.2306496983583248,0.007933117760127006,0.0063897463889207315,0.003740881099779298,940.0,1.4596968234711551,50.0,tr07-0601
-0.15496527029437013,0.4465425062189352,0.2373025143221908,0.010781211527199751,0.008643452342363382,0.0069029154705372115,200.0,0.6015077765133053,75.0,tr07-0601
-1.04423114192703,0.4526950968555301,0.24140147939594875,0.005164063238431771,0.014618210035764106,0.003343441248731913,940.0,1.49692623878256,50.0,tr07-0601
-1.0037786473267116,0.44296206648918257,0.22227863791642472,0.010934201588168655,0.004155798521660398,0.0046567447167817355,920.0,1.446740713815894,50.0,tr07-0601
-0.1607132293373043,0.4394890399032936,0.2291739699767004,0.0004737724698461488,0.00037067549598851697,0.0005764771440014523,200.0,0.6002022692405979,75.0,tr07-0601
-0.13130889384841182,2.1562014532567417,1.2196926189698425,0.0,0.0,0.0,,2.2875103471051537,75.0,tr07-0601
-0.9963585340166627,0.449820992531076,0.2348426076303036,0.01542338327420184,0.00575160861502716,0.000996873231178405,935.0,1.4461795265477388,50.0,tr07-0601
-1.1130742725750504,0.4497748849345165,0.2664307367245847,0.04154320814531731,0.010043451178820169,0.015767668529561345,915.0,1.5628491575095669,50.0,tr07-0601
-0.15155323852166513,0.4486397138241116,0.2384203271356525,0.0021449356664744006,0.002472577301709116,0.002408055732475209,200.0,0.6001929523457767,75.0,tr07-0601
-0.15869020703276487,0.4414839477604136,0.2313963272188525,0.0014534478760014034,0.0013827826576925095,0.0014122870652558633,200.0,0.6001741547931784,75.0,tr07-0601
-1.0078335424504488,0.4913134821024542,0.2266263340573576,0.017087993622488362,0.014966373467243943,0.004675828295614443,915.0,1.4991470245529033,50.0,tr07-0601
-1.1143501131035811,0.4521095275930993,0.27014104134258604,0.04350499222091808,0.0023053341884879263,0.010601854077647131,920.0,1.5664596406966804,51.66666666666666,tr07-0601
-1.0098648923317783,0.4522959498412648,0.2250790358894202,0.017020446593235483,0.005178084830421731,0.007457142689777234,900.0,1.4621608421730432,50.0,tr07-0601
-0.13130889384841182,2.1562014532567417,1.2196926189698425,0.0,0.0,0.0,,2.2875103471051537,75.0,tr07-0601
-1.0563807738743891,0.4312738709490288,0.24650033651182415,0.0006743575949826884,0.01562710004960544,0.002567517793757093,940.0,1.4876546448234178,55.0,tr07-0601
-1.043896933153577,0.4378263570096619,0.2414777291309188,0.027446056174994515,0.006038561734025755,0.018766250864205525,945.0,1.481723290163239,52.5,tr07-0601
-0.1597462131849485,0.44039240863597895,0.23030330126902085,0.0010605265194841543,0.0011073009498118074,0.0010867086082377467,200.0,0.6001386218209274,75.0,tr07-0601
-0.15129779419736847,0.4489075841161038,0.2386930978476547,0.0021743827485797003,0.002479529209673145,0.002426621915662136,200.0,0.6002053783134723,75.0,tr07-0601
-0.1507181889872597,0.4496410641203579,0.2395700813296306,0.0016251192422266575,0.0017873767537382101,0.00161602007258278,200.0,0.6003592531076176,75.0,tr07-0601
-0.990144433182592,0.4554762713390508,0.2255912465940601,0.006639096945211087,0.014395163230006947,0.0001656269979727759,930.0,1.4456207045216427,50.0,tr07-0601
-0.15282166746778256,0.4472893123851499,0.23713627794486816,0.002596501163866857,0.002805878777632824,0.0027262921604608702,200.0,0.6001109798529325,75.0,tr07-0601
-0.13130889384841182,2.1562014532567417,1.2196926189698425,0.0,0.0,0.0,,2.2875103471051537,75.0,tr07-0601
,,,,,,,,,tr07-0601
-1.0281366421610476,0.4317993763358731,0.2413235037819731,0.028918489308324025,0.016152605436449752,0.007744350523608169,925.0,1.4599360184969208,55.0,tr07-0601
-1.0203814761676384,0.4533098581150674,0.2281359826735553,0.014999999156268543,0.008547096709729678,0.0018261244979809836,942.5,1.4736913342827058,51.66666666666666,tr07-0601
-1.0126142700434595,0.4503863460272209,0.22878414140560896,0.015357114545574587,0.011034202624247886,0.009954898234893886,927.5,1.4630006160706803,50.0,tr07-0601
0.4444505566486762,1.11444305221491,0.9679946492397541,0.0,0.0,0.0,,0.6699924955662337,75.0,tr07-0601
-1.0341151105442328,0.4960119355476816,0.23602187063331284,0.030716062447277464,0.0076432330600631265,0.010683042390808584,895.0,1.5301270460919143,48.33333333333334,tr07-0601
-1.011480877859479,0.4477993892166839,0.2256978181373489,0.014083792810896615,0.007636305165136526,0.0061512953382060545,910.0,1.4592802670761629,50.0,tr07-0601
-0.15200302818962758,0.4481702359791671,0.2379526138538589,0.0024416123403673924,0.002736048187382459,0.002680981274707293,200.0,0.6001732641687946,75.0,tr07-0601
-0.13130889384841182,2.1562014532567417,1.2196926189698425,0.0,0.0,0.0,,2.2875103471051537,75.0,tr07-0601
-1.0097942276920842,0.4591985645630904,0.2268447500233563,0.0011092660558646994,0.0023555683720165037,1.5835162444743925e-05,935.0,1.4689927922551744,52.5,tr07-0601
-1.023361676680783,0.44543115596983307,0.23480702811175355,0.003204047423502332,0.006036981984144679,0.00404828350097633,925.0,1.468792832650616,50.0,tr07-0601
-0.13130889384841182,2.1562014532567417,1.2196926189698425,0.0,0.0,0.0,,2.2875103471051537,75.0,tr07-0601
0.4444505566486762,1.11444305221491,0.9679946492397541,0.0,0.0,0.0,,0.6699924955662337,75.0,tr07-0601
-1.0537411799474996,0.4446490359235107,0.2429653469159867,0.02638198355418486,0.010835468625462473,0.015466333147014209,940.0,1.4983902158710103,51.66666666666666,tr07-0601
-0.16101696984322722,0.4393385757565035,0.2288242551102138,0.00032819227603857556,0.00025522027084563467,0.0002136147475726,200.0,0.6003555455997308,75.0,tr07-0601
-0.9588947792259588,0.44770703182278304,0.21519375517600128,0.0012032141061250614,0.004995587794223239,0.00037557287064512995,925.0,1.406601811048742,55.0,tr07-0601
-0.9912065780083412,0.4349709212880597,0.21477351306276507,0.036602666312172384,0.017055171178595428,0.014773016882178568,900.0,1.426177499296401,51.66666666666666,tr07-0601
-1.1328965720949031,0.4455151305261704,0.2766758138438157,0.03754978747933835,0.009842247940066716,0.0076186770997465625,900.0,1.578411702621073,50.0,tr07-0601
-0.15143335664481306,0.449172134207921,0.23930454718985775,0.0032912150299283364,0.0028361861477818203,0.0022110601752998137,200.0,0.6006054908527341,75.0,tr07-0601
-1.0863019898682509,0.4504856021565303,0.26306431654209794,0.021884580670883724,0.0002458599404339401,0.0042847243925431535,920.0,1.536787592024781,55.0,tr07-0601
-1.0324385721021638,0.4498448764982892,0.2326790762946461,0.016969760064999704,0.008963880896284266,0.004769348768640632,907.5,1.4822834486004528,50.0,tr07-0601
-0.15043490657431807,0.44984507080051306,0.2396641502628724,0.0014601264108581686,0.001770168582641097,0.0016772597351299276,200.0,0.6002799773748311,75.0,tr07-0601
-0.157675656275928,0.4424393792565054,0.23231694579034814,0.0020008120089825125,0.0018512139080520801,0.0018104846652370699,200.0,0.6001150355324334,75.0,tr07-0601
-0.1609316979537064,0.4394256364773196,0.2288882444498043,0.000402610208408548,0.0002316537610236267,0.0002922894036015074,200.0,0.600357334431026,75.0,tr07-0601
-0.160254621789427,0.4399275745230914,0.2297683201750491,0.0006769639694127926,0.0007589397683700231,0.0007750859611366981,200.0,0.6001821963125185,75.0,tr07-0601
-0.15696815975840886,0.4430961941219319,0.23299001162670654,0.002189186190336317,0.002030199684598552,0.0019734503297487178,200.0,0.6000643538803406,75.0,tr07-0601
-0.15624214900431627,0.4438283478507411,0.23369143476785836,0.0023555362978614665,0.002184198010662032,0.0021641581904202987,200.0,0.6000704968550574,75.0,tr07-0601
-1.0331219258673359,0.4540777299673781,0.2365545146592329,0.016266767626327373,0.012094822242476306,0.00737824734656429,940.0,1.4871996558347145,51.66666666666666,tr07-0601
-0.9915905907131612,0.4426052364796402,0.2357761269019173,0.025702373948870542,0.015151947402243652,0.011056185995530364,920.0,1.4341958271928013,47.5,tr07-0601
-0.19118106566662613,0.4061322686430021,0.19513536739631107,0.05880172015980498,0.0587306028141438,0.06324970450736317,225.0,0.5973133343096282,75.0,tr07-0601
-0.9916804923229472,0.451416442839278,0.23888886056959036,0.0209862855774258,0.017559301098785594,0.010043458283060238,907.5,1.4430969351622251,48.33333333333334,tr07-0601
-0.1609366787314179,0.4394100815239841,0.2288906281058456,0.0004240960407413913,0.00023917881696654839,0.00030800786265688636,200.0,0.6003467602554019,75.0,tr07-0601
-0.13130889384841182,2.1562014532567417,1.2196926189698425,0.0,0.0,0.0,,2.2875103471051537,75.0,tr07-0601
-1.0039461910138292,0.4472779892929499,0.2339574418672191,0.027308052572787456,0.014025818256421218,0.009386589530959137,932.5,1.4512241803067791,48.33333333333334,tr07-0601
-0.16063321411691012,0.4395027840381621,0.22924396752633866,0.0004305531761344442,0.000388301446669096,0.000565910264733602,200.0,0.6001359981550722,75.0,tr07-0601
-0.13130889384841182,2.1562014532567417,1.2196926189698425,0.0,0.0,0.0,,2.2875103471051537,75.0,tr07-0601
-0.1595785679539079,0.4405492114199032,0.2304485137134851,0.0009841929503197936,0.0010566358439440145,0.0010494208524348494,200.0,0.600127779373811,75.0,tr07-0601
-1.0557998914023694,0.4908779755366733,0.2430575530690977,0.0021273400765708943,0.0029250437999740753,0.004763256246947553,900.0,1.5466778669390426,47.5,tr07-0601
-0.9793157292363994,0.44493607921041817,0.22038208498759326,0.02889628952157369,0.005656290453981745,0.007343811620801426,915.0,1.4242518084468176,53.33333333333334,tr07-0601
-1.0100554358909106,0.4493066975255007,0.23946369861248276,0.02310405612991296,0.004752157385071456,0.006585701776615357,927.5,1.4593621334164115,50.0,tr07-0601
-0.13130889384841182,2.1562014532567417,1.2196926189698425,0.0,0.0,0.0,,2.2875103471051537,75.0,tr07-0601
-0.15077004727634433,0.44945363664409343,0.2392485159271068,0.0017116208205992713,0.0020491787182136,0.0020215457716275197,200.0,0.6002236839204378,75.0,tr07-0601
-0.1573838861377611,0.4427090251769445,0.23260257965266026,0.001896511526623797,0.001755186799707364,0.0016811287191661262,200.0,0.6000929113147055,75.0,tr07-0601
-0.16051461377863968,0.4396539813185554,0.2293953380709905,0.0005416943749682344,0.0005843336123496833,0.0007031687998279282,200.0,0.6001685950971949,75.0,tr07-0601
-1.0235661710945758,0.4722599062874479,0.2394418771574355,0.02632120382690668,0.015480357905088497,0.004886400567969057,907.5,1.4958260773820236,48.33333333333334,tr07-0601
-1.0292268122355943,0.451114058494461,0.2387940373500875,0.02163419018742321,0.012143341427773784,0.004588017832811727,942.5,1.4803408707300558,50.0,tr07-0601
-0.16497754444484608,0.4381904778130779,0.23026950527692486,0.028748733027249455,0.02412243021205952,0.020224501825347758,200.0,0.6031680222579241,75.0,tr07-0601
-0.15540223267884534,0.4446083617738785,0.2344880756762791,0.0025521988191602933,0.002420172744011779,0.0023918616145103353,200.0,0.6000105944527239,75.0,tr07-0601
-0.13130889384841182,2.1562014532567417,1.2196926189698425,0.0,0.0,0.0,,2.2875103471051537,75.0,tr07-0601
-0.13130889384841182,2.1562014532567417,1.2196926189698425,0.0,0.0,0.0,,2.2875103471051537,75.0,tr07-0601
-0.6777965393668929,0.29342534228143097,0.15266077358714267,0.7874137572050376,0.03298240841577018,0.016890872333967858,319.0,0.971221881648324,67.5,tr07-0489
-0.7303780541943365,0.31157873350786497,0.18931810037226265,0.7383554136047937,0.03754601107774671,0.02975967098214166,319.0,1.0419567877022016,70.0,tr07-0489
-0.7273282555211069,0.309486077373926,0.18483638157330176,0.7751307054987543,0.02738274914847448,0.02453810527565277,314.0,1.0368143328950328,70.83333333333333,tr07-0489
-0.6823290970934189,0.2916593799362823,0.16937875367572122,0.7351028234880478,0.030398765520774636,0.013688013964390606,328.0,0.9739884770297011,70.83333333333333,tr07-0489
-0.8708473974932712,0.3100035947624358,0.1658841378029074,0.7635658353186332,0.03959206930644063,0.022485976972084758,338.75,1.180850992255707,70.0,tr07-0489
-0.879085794685061,0.31062545927071256,0.19710468771773365,0.7380861367608754,0.02406301147386855,0.02065511034599419,375.0,1.1897112539557737,66.0,tr07-0489
-0.5297999909018193,0.3097755555276224,0.19565294588095966,0.7159675451306547,0.03791808136063078,0.015690755673714304,377.5,0.8395755464294418,72.0,tr07-0489
-0.6964710049532389,0.32372019613827324,0.19473188074182032,0.7595303022085034,0.03903649152152467,0.021060353149081463,343.0,1.0201912010915122,70.83333333333333,tr07-0489
-0.8748199312269737,0.3417500360085839,0.17937503122463686,0.7785494885312433,0.031625868497308536,0.03165616269801416,372.5,1.2165699672355577,69.0,tr07-0489
-0.5756643247472536,0.3373187021712323,0.2206498799010522,0.7727172290260075,0.02568244076127326,0.039261084080239234,361.25,0.9129830269184859,68.0,tr07-0489
-0.528708260760421,0.31623265694565683,0.20039612792226685,0.7237070401219311,0.030953953425583536,0.017658679320504883,371.25,0.8449409177060778,72.0,tr07-0489
-0.6994350942208649,0.3238160406207429,0.1847196762104148,0.7721903574202611,0.03627553144160391,0.0264642767590915,336.0,1.023251134841608,70.83333333333333,tr07-0489
-0.8613477301634227,0.32167972684607704,0.19821689171719886,0.7729662808705721,0.02337694618144582,0.015338663397489622,395.0,1.1830274570094998,66.0,tr07-0489
-0.5254905832677603,0.3183191390830972,0.19927644754810128,0.7350719501384082,0.038148928130581856,0.015902342857226418,398.75,0.8438097223508576,71.0,tr07-0489
-0.8668393880506049,0.3388673791218569,0.189313850672498,0.7749930858920695,0.03730116602950147,0.024801405878524654,377.5,1.2057067671724615,69.0,tr07-0489
-0.7354770419096334,0.3324003096860174,0.21183005273419994,0.7969869703242912,0.02050655641057515,0.029066291080597557,345.0,1.0678773515956508,70.0,tr07-0489
-0.6952322375923217,0.3302623337619086,0.2152721911448673,0.7427985667600817,0.032296599698115463,0.02450038323516817,368.0,1.0254945713542305,70.83333333333333,tr07-0489
-0.8834624074702498,0.3356524433305413,0.1911736712110344,0.7733481308746538,0.03516019354303145,0.025598938726243428,357.5,1.2191148508007912,69.0,tr07-0489
-0.5502390014782679,0.3221960600649355,0.20162190483380732,0.7860215120094599,0.030689420166047407,0.020209892552127483,375.0,0.8724350615432035,71.0,tr07-0489
-0.6839703910421208,0.3288441299356479,0.20157715019749167,0.7659468401424192,0.03186636004923486,0.013371948416148006,359.0,1.0128145209777688,70.0,tr07-0489
-0.881574915623897,0.3323110152563641,0.1934605698304984,0.744703346567084,0.034874272779528086,0.03161523238845113,368.75,1.213885930880261,69.0,tr07-0489
-0.5447025665744509,0.3186931134096645,0.21350108183006655,0.7361895515075171,0.030287917258194838,0.01731449817751397,388.75,0.8633956799841155,71.0,tr07-0489
-0.8417452017113753,0.3385735758019394,0.1914987599718361,0.7562606107912562,0.0450153787757297,0.013621297878286398,381.25,1.1803187775133146,70.0,tr07-0489
-0.7301754622760692,0.3343167268224185,0.2039729575846046,0.782318299799303,0.034362052597961545,0.033862601046099554,331.66666666666663,1.0644921890984875,71.25,tr07-0489
-0.5444100866342503,0.3236328928577657,0.2069731961600243,0.7491875558649641,0.02919182705116722,0.016490027235877055,382.5,0.868042979492016,71.0,tr07-0489
-0.8604583992951701,0.33610054665589584,0.19753639051284827,0.7331448016063284,0.04234407775556611,0.02271711936549781,371.25,1.196558945951066,71.0,tr07-0489
-0.7175696064369517,0.33052534450693033,0.20018787485782089,0.806935604673523,0.026680552181266533,0.02494598144516267,331.66666666666663,1.048094950943882,70.0,tr07-0489
-0.5202699956438503,0.3212107039470264,0.20305153114812485,0.7369619020960085,0.03052446294712113,0.01723763405708866,382.5,0.8414806995908766,71.0,tr07-0489
-0.7007874647241449,0.31702805948270485,0.18824775300979726,0.7627472350564911,0.035531022846609035,0.020308466187757643,338.0,1.0178155242068498,70.0,tr07-0489
-0.7052953424416504,0.3190038279021412,0.20477624934076516,0.7584741672521246,0.026847747781139943,0.019273040109175174,350.0,1.0242991703437918,70.0,tr07-0489
-0.7013092917697965,0.30019782277001,0.1658065995559239,0.7615259136425585,0.040594356754046254,0.02045072040758501,321.0,1.0015071145398065,71.66666666666667,tr07-0489
-0.7023635737082081,0.3282682516676433,0.20266603167157893,0.7559961430412302,0.040962530914218455,0.016078662400154025,355.0,1.0306318253758513,70.83333333333333,tr07-0489
-0.543991421451459,0.3220203538338097,0.20765334491470855,0.7689404797400891,0.02228511587265865,0.02190201116449657,372.5,0.8660117752852686,71.0,tr07-0489
-0.6953811596848705,0.3331143646480416,0.19994104893910336,0.7692834775209313,0.03742459926804791,0.02886660074118885,352.0,1.028495524332912,70.83333333333333,tr07-0489
-0.5339325571263815,0.31540732291229984,0.19479492600563467,0.7404280432473216,0.040087426992549816,0.015065620920232753,372.5,0.8493398800386813,72.0,tr07-0489
-0.7026436195505493,0.31971813249828906,0.18666501908655,0.7781643393677572,0.03412519631328945,0.024257896877331344,331.0,1.0223617520488386,70.0,tr07-0489
-0.8340752373440565,0.3300837216614436,0.19806299618013584,0.7294240409763176,0.03454951374982044,0.01697704755604007,397.5,1.1641589590055,69.0,tr07-0489
-0.7126098766272471,0.3160903384014601,0.20329813406893904,0.7800718801335859,0.024730702778110892,0.018032118054649892,368.0,1.0287002150287072,67.5,tr07-0489
-0.5284696094292702,0.31824079827971363,0.20850247210401326,0.7271904991105129,0.03628669086400143,0.013754812866836986,391.25,0.846710407708984,72.0,tr07-0489
-0.6914250218694651,0.32036690881743485,0.18342427242366635,0.7604429248519717,0.037024061475326615,0.02493764258323384,335.0,1.0117919306869,71.66666666666667,tr07-0489
-0.7219108461044107,0.32903734986790434,0.19513343189623655,0.7930220538157413,0.03534114668838532,0.02498972942387872,338.0,1.0509481959723148,70.0,tr07-0489
-0.8460544355908395,0.33788394954668977,0.18360846709720094,0.7679979210608967,0.0417102483275856,0.01612272021514484,385.0,1.1839383851375291,69.0,tr07-0489
-0.5503791351486605,0.32260173088529426,0.19782238001066824,0.7654627526602685,0.036995372817863935,0.02416640011104949,368.75,0.8729808660339546,72.0,tr07-0489
-0.6979897527210789,0.32827308074301736,0.20035119805639195,0.8004752057022689,0.0290910090351509,0.0179774597662714,359.0,1.0262628334640962,70.0,tr07-0489
-0.5497627288125868,0.32036109615803865,0.20811168653347867,0.7533317708013697,0.02033154381266004,0.020211896064645525,373.75,0.8701238249706253,71.0,tr07-0489
-0.7185465559419235,0.325009777929192,0.19202322260928228,0.7870259985289743,0.03278084623108753,0.030073008247460738,333.0,1.0435563338711156,70.0,tr07-0489
-0.5401498053196894,0.32298439932707784,0.19162260292247926,0.7715505000455971,0.040388096944174716,0.023939622945887803,383.75,0.8631342046467673,71.0,tr07-0489
-0.5625159584932573,0.31939994320335385,0.19985918433133126,0.7727992124682249,0.033176485372084445,0.026774039915666598,351.25,0.8819159016966113,71.0,tr07-0489
-0.5659901419199423,0.3358501680844227,0.2049015754741242,0.7574055313274909,0.02727066401406712,0.04911093427206754,358.75,0.901840310004365,71.0,tr07-0489
-0.5587050075435813,0.29376867962523584,0.16698967376225834,0.7575553902527085,0.041587003629424336,0.022214418082877916,336.25,0.8524736871688173,72.0,tr07-0489
-0.5620820244833749,0.32021786822200005,0.19549713044373848,0.763383521462855,0.035335548162705864,0.027289943062234926,361.25,0.8822998927053748,71.0,tr07-0489
-0.8764004150135427,0.33403643810039696,0.2071619902471634,0.7560468922046054,0.026872844180961527,0.02376395114297841,380.0,1.2104368531139396,70.0,tr07-0489
-0.6918028942616318,0.32697840936184913,0.19833177667245205,0.7456908857806984,0.03560994703734294,0.02128462739737749,350.0,1.018781303623481,70.0,tr07-0489
-0.6724066260660391,0.304928124019671,0.1646801921757962,0.7749843895763568,0.027859802148601957,0.022120668715411386,306.0,0.9773347500857102,67.5,tr07-0489
-0.7092604920290314,0.3287546044424895,0.1982943222116973,0.8036467503773747,0.031019801996442924,0.021335080634387767,338.33333333333337,1.038015096471521,70.0,tr07-0489
-0.7123728850627454,0.32005552001213466,0.2006744378073688,0.7898225695330028,0.029312423949251088,0.017325251832309718,348.0,1.03242840507488,67.5,tr07-0489
-0.7014574529631941,0.3328132978744051,0.19274240902949194,0.7835891345018497,0.039445680818016166,0.026647928716930003,340.0,1.0342707508375992,70.0,tr07-0489
-0.7268061858327929,0.3017350036903134,0.1808083184116078,0.7746443891851087,0.019102924953770483,0.027020702751623073,346.0,1.0285411895231065,70.83333333333333,tr07-0489
-0.7158646470018627,0.30601207635056954,0.2030810498383708,0.7411339558223075,0.026857960575180605,0.02363990423202284,340.0,1.0218767233524322,70.0,tr07-0489
-0.5400551195952088,0.32473182171605697,0.21620367382734376,0.7319945125663013,0.035557300058827485,0.023919641630294128,388.75,0.8647869413112659,72.0,tr07-0489
-0.7071221754906567,0.3192554755465856,0.1928181452794344,0.7855211602176413,0.029677167202208886,0.025412978517102783,337.0,1.0263776510372422,68.33333333333333,tr07-0489
-0.5621493205984426,0.32773675719372386,0.2155611190356824,0.7879641780330364,0.02395751324395651,0.017336052417274258,373.75,0.8898860777921664,68.0,tr07-0489
-0.5347715629592836,0.3146016001291422,0.19672240335883096,0.7476217655368825,0.031688628546297636,0.014606639711743741,373.75,0.8493731630884259,71.0,tr07-0489
-0.5471079412364936,0.3041651242778807,0.2014675556890008,0.7154211817569758,0.031757932860171006,0.022718496498328588,380.0,0.8512730655143743,72.0,tr07-0489
-0.6867343245728946,0.3109366468218103,0.1729904892140959,0.769454005695367,0.03569246621423704,0.02451298011514209,317.0,0.9976709713947051,67.5,tr07-0489
-0.8824923018487485,0.33595975739761674,0.18646769321531814,0.7850169859278924,0.034915234200192234,0.024658069295971103,362.5,1.2184520592463652,69.0,tr07-0489
-0.8874338612146817,0.3347297410551989,0.20053698655467472,0.754565002375758,0.0313107546823418,0.030423902279514737,377.5,1.2221636022698807,69.0,tr07-0489
-0.5448602293003788,0.315519169570594,0.19191279440762316,0.7373239704172699,0.0379565000958202,0.023353000724946296,365.0,0.8603793988709729,72.0,tr07-0489
-0.8829742705683803,0.3315042647463404,0.20386799288643628,0.7818165319063024,0.02102419134856261,0.03109175757785664,373.75,1.2144785353147207,66.0,tr07-0489
-0.5674803895598312,0.3216663308280955,0.2146806040539886,0.7582336701021208,0.025065297238910808,0.02112394245019527,380.0,0.8891467203879267,71.0,tr07-0489
-0.7151301139633489,0.3213967570739047,0.1868563540958869,0.7903662688834944,0.035992433230091235,0.02418494247983355,368.0,1.0365268710372535,70.0,tr07-0489
-0.5766446875076479,0.3260260026594833,0.20925666270143045,0.7641363313994858,0.03492198384369895,0.03207819756052588,367.5,0.9026706901671312,72.0,tr07-0489
-0.7210471302984041,0.328483827300248,0.20960784105867505,0.7726657112678915,0.027494524827103014,0.02237220170730665,356.0,1.049530957598652,70.83333333333333,tr07-0489
-0.5658368760896042,0.326972035753144,0.198646631937026,0.7733562534010363,0.041979319868801886,0.029977690344191205,370.0,0.8928089118427479,71.0,tr07-0489
-0.695635995624485,0.3281918285165226,0.2014496782046199,0.7663263760167951,0.031004580089531126,0.013687768071588056,341.66666666666663,1.0238278241410077,70.0,tr07-0489
-0.5383016070464631,0.31985345701789736,0.2059911893409032,0.7847998743112309,0.02429411010891856,0.0140345951648528,383.75,0.8581550640643604,71.0,tr07-0489
-0.6686098024081639,0.2980738681946731,0.15709485582256605,0.778421180375044,0.03725783702507311,0.013141182025812749,340.0,0.9666836706028372,67.5,tr07-0489
-0.8542256509047151,0.3238585424900887,0.1835639505310533,0.7462441635505678,0.035142727736283456,0.019060234120278376,357.5,1.178084193394804,69.0,tr07-0489
-0.8236351091613981,0.3306199185798901,0.18756466398671426,0.7452110329088986,0.04076349635022367,0.007923206748308062,373.75,1.1542550277412882,70.0,tr07-0489
-0.7343564489268651,0.31218846764349,0.18846877499208245,0.7432071111281568,0.0319345752483296,0.032802390928554345,309.0,1.0465449165703553,70.0,tr07-0489
-0.8364873917395258,0.33602161082962995,0.1995413440004668,0.7512927933226796,0.030157262664971655,0.013773298954930112,382.5,1.1725090025691558,69.0,tr07-0489
-0.8440672979704814,0.3336785078473237,0.20260859197891465,0.7507137265589171,0.02428494591600021,0.022736889570000324,382.5,1.1777458058178052,69.0,tr07-0489
-0.6741914182905251,0.3288645892430254,0.2051710990351846,0.7447838733309851,0.028194251363227837,0.018291089325065246,345.0,1.0030560075335504,70.0,tr07-0489
-0.6861011154485079,0.31827278584941504,0.19079487108353946,0.7601371018344726,0.03508825018204961,0.011109403865759246,347.0,1.0043739012979231,70.0,tr07-0489
-0.6940249954288601,0.3199580392454666,0.19823475645018776,0.7570389776901941,0.02945926668514247,0.016828995691621305,349.0,1.0139830346743268,70.83333333333333,tr07-0489
-0.6862126427824645,0.2989064331493691,0.16741331706529272,0.7391842358450474,0.0375729154805442,0.016241565707920052,361.0,0.9851190759318336,70.83333333333333,tr07-0489
-0.5680007977981512,0.3274713072278053,0.22123672085189555,0.7561350131759267,0.023739982962010717,0.02192334148395977,391.25,0.8954721050259564,71.0,tr07-0489
-0.8814415663456954,0.33858587406814483,0.20855230306595915,0.7703071817585094,0.022123740903334008,0.02681145265173505,392.5,1.22002744041384,69.0,tr07-0489
-0.54998395373236,0.32317745503542633,0.1987736496296292,0.757779066631959,0.04485163257754484,0.02082969462540589,380.0,0.8731614087677864,71.0,tr07-0489
-0.7158621725576869,0.33487572149136,0.1962287331869152,0.7816251404160569,0.042200639668710974,0.027894732545872943,349.0,1.0507378940490468,70.0,tr07-0489
-0.5565712166670733,0.3135737430411422,0.20158299354309964,0.7774693849685668,0.029380071446423774,0.01772139898603996,356.25,0.8701449597082155,68.0,tr07-0489
-0.7203499153873115,0.32084846087420216,0.1960991646799164,0.7888218907990328,0.030458556574202756,0.025846916322839874,370.0,1.0411983762615138,70.0,tr07-0489
-0.8309113342587517,0.3341229659465175,0.19939613356819005,0.7396416665073509,0.03983639460374228,0.011634524348890398,388.75,1.1650343002052692,70.0,tr07-0489
-0.8362258727595604,0.32556770699396304,0.18798287515364934,0.7470913195561565,0.034031266711286125,0.010032880864674151,367.5,1.1617935797535237,69.0,tr07-0489
-0.7093606666123904,0.31759923149554525,0.1850003144393292,0.7713983836913847,0.036079648104051884,0.022708274323979163,372.0,1.026959898107936,70.0,tr07-0489
-0.5624550229159635,0.3286613303478926,0.20665046076409846,0.7945889925667751,0.02657054388960485,0.026658840446424453,375.0,0.8911163532638561,71.0,tr07-0489
-0.5664552233711194,0.29647597751225563,0.1799464195928806,0.7671489237529223,0.034631374975225886,0.025585309939451392,338.75,0.8629312008833749,72.0,tr07-0489
-0.7106110868007658,0.29411855370450296,0.18070437365753675,0.7579785062363222,0.022124361353177056,0.020470350641118136,363.0,1.0047296405052688,70.83333333333333,tr07-0489
-0.8444844259914713,0.3268104144917771,0.20181949377940106,0.7332945205228246,0.02864284248222753,0.01822442519912577,396.25,1.1712948404832486,69.0,tr07-0489
-0.6769547255584496,0.3257419491555006,0.2002159707667085,0.7578949020196001,0.0409103388494574,0.010777869108245651,364.0,1.00269667471395,70.83333333333333,tr07-0489
-0.8443048143955154,0.3305508123413797,0.18870941713116532,0.7490891299987181,0.03935318663192648,0.017737693256645617,365.0,1.1748556267368957,70.0,tr07-0489
-0.7262004562874731,0.3050826585221644,0.2007666193056508,0.7555432402474082,0.025221755853828614,0.020556670473204624,351.0,1.0312831148096375,67.5,tr07-0489
-0.5643868431378908,0.3212079262449127,0.2024228419776593,0.7845210389366991,0.03068662326819317,0.02122359893041214,362.5,0.8855947693828033,71.0,tr07-0489
